@-header,studentId_!_2,,,,,,,,,,
@-header,compilationTime_!_2016:08:19:07:08:46,,,,,,,,,,
@-header,fileType_!_transcript,,,,,,,,,,
@-header,fileTypeCode_!_8bb2c52065103f481c3bd812964a1d0c,,,,,,,,,,
@-header,courseId_!_3,,,,,,,,,,
@-header,courseName_!_Geology and Mineral Exploration (NTA Level 5),,,,,,,,,,
@-header,duration_!_1,,,,,,,,,,
@-header,gpa_!_2.3,,,,,,,,,,
@-header,cleared_!_1,,,,,,,,,,
@-header,disqualified_!_0,,,,,,,,,,
@-header,awardId_!_14,,,,,,,,,,
@-header,awardName_!_Pass,,,,,,,,,,
@-header,graduationYear_!_2016,,,,,,,,,,
@-header,sem_1_gpa_!_2.1,,,,,,,,,,
@-header,sem_1_awardId_!_14,,,,,,,,,,
@-header,sem_1_awardName_!_Pass,,,,,,,,,,
@-header,sem_2_gpa_!_2.6,,,,,,,,,,
@-header,sem_2_awardId_!_14,,,,,,,,,,
@-header,sem_2_awardName_!_Pass,,,,,,,,,,
@-header,year_1_gpa_!_2.3,,,,,,,,,,
@-header,year_1_awardId_!_14,,,,,,,,,,
@-header,year_1_awardName_!_Pass,,,,,,,,,,
@-header,filename_!_student_2.csv,,,,,,,,,,
@-business-logic-begin,,,,,,,,,,,
26,1,1,,,Technical Report Writing,TRT05104,81.7,34,A,4,2
34,2,1,,,Venture Creation and Business Plans,EDT05203,95.3,34,A,4,2
@-business-logic-end,,,,,,,,,,,
